undefeated,https://en.wikipedia.org/wiki/United_States_national_baseball_team,https://en.wikipedia.org,1,1
undefeated,https://en.wikipedia.org/wiki/World_Baseball_Classic,https://en.wikipedia.org,1,3
undefeated,https://en.wikipedia.org/wiki/Venezuela_national_baseball_team,https://en.wikipedia.org,1,1
undefeated,https://en.wikipedia.org/wiki/2026_World_Baseball_Classic,https://en.wikipedia.org,1,2
uncovered,https://en.wikipedia.org/wiki/Wikipedia,https://en.wikipedia.org,1,1
uncovered,https://en.wikipedia.org/wiki/Pieniny_Castle,https://en.wikipedia.org,1,1
unfair,https://en.wikipedia.org/wiki/2026_Republic_of_the_Congo_presidential_election,https://en.wikipedia.org,1,2
unlimited,https://en.wikipedia.org/wiki/Wikipedia:Community_portal,https://en.wikipedia.org,1,1
unlimited,https://en.wikipedia.org/wiki/Wikipedia:Featured_articles_(linked_from_TFAfooter),https://en.wikipedia.org,1,3
unlimited,https://en.wikipedia.org/wiki/Final_Fantasy_XIV,https://en.wikipedia.org,1,1
unreliable,https://en.wikipedia.org/wiki/Final_Fantasy_XIV,https://en.wikipedia.org,1,1
unreliable,https://en.wikipedia.org/wiki/Help:Your_first_article,https://en.wikipedia.org,1,1
unreliable,https://en.wikipedia.org/wiki/Boko_Haram,https://en.wikipedia.org,1,1
unreliable,https://en.wikipedia.org/wiki/Special:RecentChanges,https://en.wikipedia.org,1,1
unreliable,https://en.wikipedia.org/w/index.php?title=Main_Page&action=history,https://en.wikipedia.org,1,1
unreliable,https://en.wikipedia.org/wiki/Special:RecentChangesLinked/Main_Page,https://en.wikipedia.org,1,1
unreliable,https://en.wikipedia.org/wiki/Wikipedia,https://en.wikipedia.org,1,2
uwe,https://en.wikipedia.org/wiki/Romanian_language,https://en.wikipedia.org,1,1
undead,https://en.wikipedia.org/wiki/Chris_Redfield,https://en.wikipedia.org,1,2
upstream,https://en.wikipedia.org/wiki/Wikipedia:Community_portal,https://en.wikipedia.org,1,1
upstream,https://en.wikipedia.org/wiki/Wikipedia:Did_you_know_archive,https://en.wikipedia.org,1,1
unimportant,https://en.wikipedia.org/wiki/Arthur_Sullivan,https://en.wikipedia.org,1,1
usher,https://en.wikipedia.org/wiki/Dance-pop,https://en.wikipedia.org,1,1
