jacobson,https://en.wikipedia.org/wiki/Ethan_Hawke,https://en.wikipedia.org,1,1
jolie,https://en.wikipedia.org/wiki/Wikipedia:Featured_articles_(linked_from_TFAfooter),https://en.wikipedia.org,1,1
jairo,https://en.wikipedia.org/wiki/United_States_national_baseball_team,https://en.wikipedia.org,1,3
joueurs,https://en.wikipedia.org/wiki/Senegal_national_football_team,https://en.wikipedia.org,1,1
jett,https://en.wikipedia.org/wiki/United_States_national_baseball_team,https://en.wikipedia.org,1,1
julio,https://en.wikipedia.org/wiki/File:Nelly_Korda_(cropped).jpg,https://en.wikipedia.org,1,1
julio,https://en.wikipedia.org/wiki/Wikipedia:Featured_articles_(linked_from_TFAfooter),https://en.wikipedia.org,1,1
julio,https://en.wikipedia.org/wiki/Venezuela_national_baseball_team,https://en.wikipedia.org,1,2
julio,https://en.wikipedia.org/wiki/2026_World_Baseball_Classic,https://en.wikipedia.org,1,1
judged,https://en.wikipedia.org/wiki/Wikipedia:Community_portal,https://en.wikipedia.org,1,1
judged,https://en.wikipedia.org/wiki/World_Baseball_Classic,https://en.wikipedia.org,1,1
judged,https://en.wikipedia.org/wiki/Association_football,https://en.wikipedia.org,1,1
jju,https://en.wikipedia.org/w/index.php?title=Main_Page&oldid=1336841542,https://en.wikipedia.org,1,1
jju,https://en.wikipedia.org/wiki/English_language,https://en.wikipedia.org,1,1
jju,https://en.wikipedia.org/w/index.php?title=Main_Page&printable=yes,https://en.wikipedia.org,1,1
jju,https://en.wikipedia.org/wiki/2026_Maiduguri_bombings,https://en.wikipedia.org,1,1
jju,https://en.wikipedia.org,https://en.wikipedia.org,0,1
jju,https://en.wikipedia.org/wiki/Main_Page,https://en.wikipedia.org,1,1
journeys,https://en.wikipedia.org/wiki/Arthur_Sullivan,https://en.wikipedia.org,1,1
journeys,https://en.wikipedia.org/wiki/Michael-Christopher_Koji_Fox,https://en.wikipedia.org,1,1
jutes,https://en.wikipedia.org/wiki/English_language,https://en.wikipedia.org,1,2
jangle,https://en.wikipedia.org/wiki/Dance-pop,https://en.wikipedia.org,1,1
jenkins,https://en.wikipedia.org/wiki/Ethan_Hawke,https://en.wikipedia.org,1,2
jugadores,https://en.wikipedia.org/wiki/2026_World_Baseball_Classic,https://en.wikipedia.org,1,1
jingles,https://en.wikipedia.org/wiki/Recording_studio,https://en.wikipedia.org,1,1
jarred,https://en.wikipedia.org/wiki/Senegal_national_football_team,https://en.wikipedia.org,1,1
judo,https://en.wikipedia.org/wiki/2026_World_Baseball_Classic,https://en.wikipedia.org,1,1
judo,https://en.wikipedia.org/wiki/World_Baseball_Classic,https://en.wikipedia.org,1,1
judo,https://en.wikipedia.org/wiki/Association_football,https://en.wikipedia.org,1,1
judo,https://en.wikipedia.org/wiki/Confederation_of_African_Football,https://en.wikipedia.org,1,1
justification,https://en.wikipedia.org/wiki/Talk:Main_Page,https://en.wikipedia.org,1,1
